img_path,lat,lon,class_label
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image539.png,43.73194222963852,7.41559348496415,5
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image590.png,49.76803841664785,24.10778882201129,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image339.png,-12.6724092846656,-42.20877481087568,59
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image532.png,48.15241197525447,19.41011544695928,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image710.png,16.398819571231176,100.49076631673849,50
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image341.png,41.20688622020157,21.419063622152244,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image400.png,40.8149820902702,23.36004679526899,13
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image511.png,18.781182734324467,98.9930639117451,50
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image177.png,-26.90412281342343,26.66697414275757,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image492.png,48.1180959638582,26.337433337490463,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image174.png,-4.0025280404609935,39.58288848435064,39
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image284.png,27.438671319303847,89.67197317944125,40
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image837.png,38.88545113125252,-99.3177063673404,46
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image519.png,39.76660485875394,-94.85301422028336,46
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image175.png,46.88390014752006,17.94682639867779,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image601.png,-35.658355637498694,-69.54830043930441,35
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image720.png,50.51787112135828,3.600187008912057,2
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image7.png,50.81641749170812,5.890446522981467,2
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image510.png,-26.500437536727645,31.34923148532107,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image567.png,66.44264236498093,23.68662656374917,27
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image635.png,52.42206391188919,13.387526245127091,20
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image344.png,14.98500124539189,105.41150388744626,10
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image6.png,56.91057812017046,74.32763621689587,52
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image348.png,-26.87071046014702,-69.90847221586496,35
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image536.png,60.185229780966026,24.946948810969506,58
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image214.png,11.164418247011394,104.86204093558722,10
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image281.png,36.72826010225431,140.62892087338932,38
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image385.png,-0.3164618165631321,35.376431386393534,39
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image253.png,7.309934798634105,5.664489393288799,15
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image95.png,23.18124541479819,89.95194722597974,40
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image53.png,40.216806808930144,32.676003842650346,8
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image119.png,-26.241785439482317,31.040763633751936,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image742.png,-19.510011753758626,-65.58506573673056,42
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image354.png,55.51739207827083,21.62521256878653,4
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image575.png,39.70852146012463,38.59697550830424,8
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image579.png,22.43671320314572,114.19855722214962,29
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image724.png,-20.63518522705727,27.10170947079077,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image395.png,-44.156540673038194,169.29958395212248,21
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image29.png,-7.40272619335719,-79.56644335590673,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image249.png,32.491021360666736,35.498676748276345,3
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image709.png,-24.885879196749997,27.528174462619088,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image668.png,22.867580358131328,-106.02833736946192,46
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image382.png,-14.027728035596658,-52.15697631587588,42
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image371.png,45.16469428443279,19.151955323364444,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image15.png,16.047366094596168,-16.50737106347336,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image58.png,15.029445902965255,-91.14641731195844,11
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image72.png,-46.89794163604776,168.12777553975974,60
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image512.png,44.76019844603741,142.60964374390554,61
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image335.png,-0.9824021043317652,36.58558408608571,39
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image98.png,58.38058139239263,24.508938257329504,4
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image824.png,48.72914349300532,21.28740055364767,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image102.png,40.14741337548878,20.096055185918228,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image33.png,48.855692032562665,20.94212782346977,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image558.png,42.545722333094645,-3.324418974192504,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image256.png,48.66567037070511,17.537627325860505,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image714.png,-4.246241030774058,-79.8827874490152,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image681.png,-41.33195124249309,-69.54752617693778,35
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image493.png,16.188034152901345,-13.900615002997975,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image397.png,38.067432571932095,-7.15187211746638,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image580.png,32.14859290210163,35.8484967456043,3
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image113.png,46.468109594505805,6.361863445557575,44
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image219.png,-5.662767245925477,-77.69846355913053,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image9.png,56.57049290656516,23.66259900154634,4
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image265.png,-13.680328580904623,-76.15699784716914,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image271.png,45.704828516905614,23.066235490276355,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image531.png,16.205710502988378,122.0390906506566,18
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image651.png,41.40789987433747,23.244828985714182,13
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image704.png,38.57511144604419,16.32135479465789,41
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image659.png,56.67462021827061,16.285539089437293,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image832.png,1.6163540539638257,103.66822023467287,6
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image647.png,41.03173863464176,21.33989297599751,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image166.png,60.13613283235794,19.91813680140288,58
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image786.png,-25.353419754839813,22.9611883300072,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image811.png,55.2244741397137,22.02775829386493,4
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image664.png,59.49182905522175,10.31379230289163,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image818.png,33.49157045800712,126.53191725867256,0
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image741.png,39.18498251633418,141.85280564356572,61
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image671.png,45.675029518505966,24.9194847632994,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image317.png,42.101519378758944,-72.588120744677,56
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image275.png,14.16154695573378,-16.065305431289733,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image504.png,-35.720642785536775,150.19051338083446,9
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image759.png,-41.69610098203091,-73.1929662892567,35
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image727.png,14.576797616909616,121.0346967748284,18
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image790.png,35.58430940213302,10.611903851462522,5
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image112.png,-27.4656018917994,-70.4471585094775,35
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image398.png,47.88209304858746,25.424022339295853,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image717.png,56.50312416403629,25.228221038122083,4
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image641.png,28.126707166313285,77.66255597554839,40
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image490.png,47.46378231113893,20.58968748135912,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image431.png,-26.412521516146068,31.753595472768477,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image576.png,51.33142843208616,29.033355165307672,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image669.png,5.531062382051628,102.20179637439766,6
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image330.png,59.42294355928328,16.130529954349637,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image795.png,55.95776633253093,8.712787958787544,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image529.png,7.2600215761282545,80.59265793704208,23
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image479.png,7.339396379246083,3.804739119872648,15
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image373.png,14.06921239114602,-15.28655422864571,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image600.png,51.92944590306822,19.90435274656309,49
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image626.png,46.09405226534221,17.161023944155577,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image812.png,46.67118073746976,7.043098927687089,44
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image105.png,-41.47875979297457,146.58662778663444,62
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image528.png,-39.31416652733754,175.7326001898785,21
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image429.png,-43.54581400759556,172.633610346351,21
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image334.png,33.49309553836384,-111.92789503723,46
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image505.png,22.39953711726226,91.7572966940115,50
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image200.png,-31.93219586918287,-71.13419500335186,35
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image507.png,46.731088228974016,15.950216554513595,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image434.png,64.04086817151534,-22.039569448693847,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image705.png,3.145051607758926,101.709863966081,6
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image487.png,49.98478202376697,19.81586679579011,49
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image222.png,14.49203051465812,-91.83303741259262,11
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image712.png,52.43376204581558,-8.335687710538584,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image489.png,18.51563895954763,-69.83882985851255,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image463.png,31.711738454878493,35.78308603017168,3
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image264.png,50.41220036670583,3.897717294339322,2
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image291.png,45.47242823779593,19.43065205265919,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image45.png,35.91181559166942,14.376058334104249,41
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image368.png,-24.128268673143108,21.24078551086074,36
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image43.png,-32.07657838394296,-64.33921448476639,19
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image367.png,29.523696608662306,35.011886128845646,3
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image262.png,41.97307424138479,20.40332234711574,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image517.png,7.339332588624439,80.98981133516249,23
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image169.png,13.619366497391946,100.40148956951906,50
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image456.png,-35.61612248600239,174.52025688746673,21
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image89.png,35.96000245895878,14.365217685635788,41
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image184.png,51.1370608814686,6.855831822672537,20
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image630.png,54.747588805431015,-7.542398978453382,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image702.png,-44.69451152919215,169.48451502093013,60
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image726.png,28.419917879304293,-14.013683040026237,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image728.png,47.4578682176279,26.29217735890071,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image370.png,35.93085401707013,136.89984184177607,38
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image500.png,46.81259636264208,23.81618737365121,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image294.png,3.103200098189119,35.599238520064866,63
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image461.png,46.30603199764483,19.31494936764239,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image60.png,22.159108743046207,113.54692592203097,29
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image55.png,45.5524525990755,11.518317487689336,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image425.png,18.48417073042665,-66.97772038939452,64
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image516.png,3.932665431756044,-76.48330477499698,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image152.png,4.286055004976667,-72.78974796515456,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image243.png,37.264962654314274,127.04692383305463,0
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image604.png,44.581672010293445,20.9854391861998,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image266.png,41.49216565545608,13.835529965982392,65
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image778.png,60.44441165135936,5.21622458411408,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image118.png,16.822382840408412,100.24605017255188,50
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image566.png,41.826661352545,21.73350932372933,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image551.png,4.929203604743803,-74.16737769080511,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image248.png,-26.705391278901544,-66.04540008108864,19
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image268.png,22.31155641873429,91.94686285117604,50
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image332.png,-33.370598525076595,-56.52917509826379,19
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image218.png,44.93741687685426,15.686823507510642,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image550.png,47.10403992303815,17.555825268168046,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image560.png,36.75960176108715,10.121133782612748,5
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image836.png,48.22353431596111,106.29480735897576,33
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image350.png,22.49110381548553,114.0900710525174,29
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image483.png,-21.240636753935625,55.52790712321526,26
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image703.png,64.20746498961097,11.282608932005571,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image318.png,45.631342205318376,12.560305552071066,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image721.png,-8.975431858528845,116.7397339140635,32
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image588.png,-6.490083183184387,-78.6231725752098,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image803.png,49.49474099728145,5.977821581384706,44
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image193.png,40.34307447438826,15.894209963324556,65
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image805.png,53.134902863036,-1.5493892092188708,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image634.png,18.50631218999193,-70.02063959410144,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image279.png,49.64795634605382,5.916180449161799,47
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image661.png,25.41605152521492,55.84176657962755,16
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image427.png,7.112469053295564,80.13592440691446,23
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image204.png,25.75500542650119,55.94107538101928,16
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image81.png,63.62927624069573,24.1085407001114,58
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image451.png,38.09464666751099,-7.975951113848654,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image485.png,51.00379971281501,28.54031163512116,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image150.png,42.20669785737479,18.94299396949177,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image713.png,37.35631211922344,127.90163148017896,0
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image522.png,47.98502810457163,22.51709155708652,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image691.png,-0.6092036018386785,-80.41499631872644,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-29-03/image655.png,31.321416794036438,-109.94475977673645,46
